,anger,joy,optimism,sadness
354,-1.005821704864502,1.1389144659042358,1.7982538938522339,-1.4842686653137207
355,-0.5577495694160461,1.5555307865142822,0.42203986644744873,-0.6415839195251465
356,-0.6254657506942749,2.1933951377868652,-0.2238626927137375,-0.4784134030342102
357,2.286749839782715,-1.4501185417175293,-0.6279303431510925,0.4410501718521118
358,0.9421422481536865,0.025779737159609795,-0.37883129715919495,0.5108945965766907
359,-1.5007684230804443,2.9455459117889404,-0.5435979962348938,-0.7475528120994568
360,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
361,-1.3286705017089844,2.868713617324829,-0.4542485475540161,-0.7371219992637634
362,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
363,2.52376389503479,-1.96097731590271,-0.11174650490283966,0.3944167494773865
364,0.23014740645885468,0.20525366067886353,0.6394036412239075,0.08886468410491943
365,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
366,-0.47185587882995605,-1.3158878087997437,0.937213122844696,1.4817702770233154
367,0.6963875889778137,0.8810608386993408,-0.4960131049156189,0.12617217004299164
368,0.529965877532959,0.5028097629547119,-0.622782826423645,0.49808889627456665
369,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
370,1.8856031894683838,-2.1953513622283936,0.6127728819847107,0.3390663266181946
371,-1.0007081031799316,3.268592596054077,-0.7062779664993286,-1.4372496604919434
372,-0.04120967164635658,-0.8792176842689514,0.04953673854470253,1.4064987897872925
373,0.00464741513133049,1.8396234512329102,-0.034854598343372345,-0.7427510023117065
374,3.2421257495880127,-2.0932116508483887,-0.6789567470550537,0.22484619915485382
375,-0.2359350621700287,1.2827905416488647,-0.24478422105312347,0.45645010471343994
376,-0.46433478593826294,0.2515190541744232,1.8383772373199463,-0.5184555053710938
377,-1.0823174715042114,1.5098340511322021,0.25877660512924194,-0.16875316202640533
378,2.163684844970703,-0.3517075479030609,-0.09073746204376221,-0.46236956119537354
379,0.8682454824447632,-2.3144636154174805,-0.5731856226921082,2.191378355026245
380,2.5151774883270264,-1.811962604522705,-0.729042112827301,0.6873704791069031
381,1.397249460220337,-0.6934151649475098,-1.0806818008422852,1.542952299118042
382,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
383,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
384,0.513222336769104,0.5972152948379517,0.48149415850639343,-0.2697750926017761
385,-0.4887794852256775,1.9497592449188232,0.09262068569660187,-0.5491921305656433
386,3.0047740936279297,-0.7633872032165527,-1.538655400276184,0.39464521408081055
387,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
388,1.430648684501648,1.4647727012634277,-0.7670370936393738,-0.991445779800415
389,2.996586322784424,-1.9472854137420654,-0.5735392570495605,0.3666682839393616
390,2.9939515590667725,-1.5975110530853271,-0.9436542987823486,0.3371829390525818
391,0.6445895433425903,-1.4126098155975342,1.6856783628463745,-0.18416669964790344
392,-0.822005033493042,-0.47331956028938293,2.388543128967285,-0.2507627606391907
393,-1.2369613647460938,2.0321478843688965,0.38486069440841675,-0.5743600726127625
394,-1.4735490083694458,2.7298638820648193,0.07384863495826721,-1.0812197923660278
395,1.2493455410003662,-1.5593887567520142,-1.1096328496932983,2.2908718585968018
396,0.4869513511657715,1.6438740491867065,-0.26608163118362427,-0.3785827159881592
397,0.332224577665329,0.2174559384584427,0.07151177525520325,0.5199663043022156
398,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
399,0.717992901802063,0.406388521194458,0.16946743428707123,-0.10578902065753937
400,-1.9211695194244385,1.5778931379318237,0.9690858721733093,-0.666419506072998
401,-0.6743350625038147,2.83303165435791,-0.45904433727264404,-1.3342913389205933
402,-0.4945870041847229,0.784170925617218,1.5315816402435303,-0.891162097454071
403,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
404,1.3764725923538208,0.22384615242481232,-1.0804834365844727,0.7686571478843689
405,2.3016357421875,-1.4057923555374146,-0.6932381391525269,1.0007435083389282
406,-0.5509077906608582,0.3785178065299988,1.5842251777648926,-0.46711093187332153
407,-0.6044496893882751,0.7666356563568115,0.5984026789665222,-0.07424961775541306
408,-0.4499962627887726,1.8518352508544922,-0.4842982888221741,-0.3273082375526428
409,-0.9716535806655884,1.943594217300415,-0.08526323735713959,-0.029344826936721802
410,0.6299975514411926,-0.11853893101215363,-0.15306136012077332,0.6044360399246216
411,-0.6159723401069641,1.734815001487732,0.03738989681005478,-0.18279489874839783
412,-0.7349370121955872,1.1867085695266724,1.5473978519439697,-1.3886401653289795
413,2.102583169937134,-1.8995341062545776,0.3403487801551819,0.34175318479537964
414,0.6886891722679138,-2.1377546787261963,1.7652939558029175,0.10850605368614197
415,-0.03672662749886513,-1.3415570259094238,2.638779640197754,-0.10192324221134186
416,-1.3924859762191772,2.270271062850952,0.430735319852829,-0.687261700630188
417,3.184891939163208,-0.3200458288192749,-1.072206735610962,-0.56767737865448
418,-0.8519812822341919,2.9846928119659424,-0.8108410239219666,-0.9228689670562744
419,0.1673654317855835,0.669501543045044,-0.7754355072975159,0.5698270201683044
420,2.116194486618042,-0.6073651909828186,-1.4449563026428223,0.9167572855949402
421,0.44253724813461304,-0.9001336097717285,-1.206088900566101,2.3208768367767334
422,0.07999418675899506,1.8275551795959473,0.17195889353752136,-0.849306046962738
423,3.271103858947754,-1.8948533535003662,-0.6873294711112976,0.11434277892112732
424,0.7551467418670654,-1.7079293727874756,0.6114286780357361,1.254760503768921
425,3.442507028579712,-1.7490308284759521,-0.7110956311225891,-0.06728800386190414
426,2.134312391281128,-0.8255370855331421,-0.9421625137329102,0.08599520474672318
427,0.7196731567382812,0.3984515964984894,-0.29159653186798096,0.2275550812482834
428,-0.8265814781188965,2.1248908042907715,-0.07040881365537643,-0.46265846490859985
429,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
430,0.3962937593460083,-0.4416734576225281,1.0881928205490112,0.027793049812316895
431,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
432,-0.4063630700111389,1.5147767066955566,0.1334812194108963,-0.25652259588241577
433,-0.887140154838562,2.301386833190918,0.17004068195819855,-1.0894943475723267
434,-0.09732116758823395,0.495593398809433,0.34602710604667664,0.011991336941719055
435,0.6717963814735413,-2.029480218887329,-0.8671438694000244,2.466881513595581
436,0.2379549741744995,0.903059184551239,-0.28455114364624023,0.2236633449792862
437,-0.8473320603370667,1.2091126441955566,-0.2818050980567932,0.8334111571311951
438,0.8831666707992554,0.03952339291572571,-1.1582155227661133,0.8177240490913391
439,-0.4454164505004883,2.4818203449249268,-0.09894457459449768,-1.3814325332641602
440,-0.13056066632270813,1.320056438446045,-0.12239970266819,0.06586828827857971
441,0.35718971490859985,-1.1816807985305786,-0.6863736510276794,2.0672547817230225
442,-0.08483855426311493,1.0892211198806763,0.5356782078742981,-0.4892542362213135
443,0.4654054045677185,-0.0068951565772295,-0.18648281693458557,0.9611712098121643
444,-0.7547630667686462,-0.5156678557395935,-0.8958997130393982,2.5510663986206055
445,3.1543591022491455,-1.7105674743652344,-0.25037434697151184,-0.4923619031906128
446,0.8556101322174072,-0.3246573209762573,-0.8600773811340332,1.5837363004684448
447,-0.3388739824295044,2.5246999263763428,-0.3191770315170288,-1.1828513145446777
448,-1.3700803518295288,2.5079095363616943,-0.014578248374164104,-0.7074298858642578
449,0.9474514126777649,0.8558416366577148,-0.861557126045227,0.5255489945411682
450,1.4095022678375244,0.088093101978302,-0.9833076596260071,0.4001409411430359
451,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
452,1.9949805736541748,-0.024113303050398827,-0.3761458396911621,-0.3333759307861328
453,1.0912449359893799,-2.509615659713745,-0.08951941877603531,1.7944941520690918
454,0.31487661600112915,1.0770461559295654,0.003583052195608616,-0.2492925375699997
455,1.301276445388794,-1.2266660928726196,-0.010118446312844753,0.43418991565704346
456,-0.8156763315200806,0.5312896966934204,1.333170771598816,-0.4457634687423706
457,1.0796074867248535,0.024109160527586937,-0.02968447655439377,0.07868123054504395
458,-0.11119312047958374,1.2047221660614014,0.7759186625480652,-0.8468313813209534
459,0.9215800762176514,-0.04564746096730232,-0.28321969509124756,0.8042400479316711
460,1.2988983392715454,-2.230314254760742,0.21310020983219147,1.034011721611023
461,0.8854966163635254,0.23782648146152496,-0.374581515789032,0.42371314764022827
462,1.7001173496246338,-2.3286170959472656,-0.7697824239730835,1.8788527250289917
463,0.26876309514045715,0.5400952696800232,-0.17929016053676605,0.49220526218414307
464,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
465,-0.6644899845123291,0.27398157119750977,0.05872194468975067,1.2710343599319458
466,-0.40624532103538513,0.9748236536979675,0.07418695837259293,0.3105371594429016
467,-1.0602809190750122,2.6174888610839844,-0.011610082350671291,-1.0257643461227417
468,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
469,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
470,2.957829713821411,-2.0290091037750244,-0.22736185789108276,-0.2570456266403198
471,-0.4728275537490845,0.24629350006580353,1.512315034866333,-0.41386282444000244
472,1.364780068397522,-1.4392486810684204,-1.1540226936340332,1.5986577272415161
473,0.562231183052063,-0.5705277919769287,0.053891099989414215,1.1836771965026855
474,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
475,1.9160780906677246,-1.0076888799667358,-0.25265905261039734,0.24847842752933502
476,-0.5925235748291016,1.7209547758102417,-0.24009843170642853,-0.0951974093914032
477,-1.0093907117843628,2.0277960300445557,-0.4388851523399353,0.006237700581550598
478,0.8929795026779175,-0.5030667185783386,-0.7214946746826172,1.250237226486206
479,1.354764699935913,-1.7891932725906372,0.7300421595573425,0.3097081184387207
480,-0.85024094581604,2.60003399848938,-0.8401399850845337,-0.22475652396678925
481,-0.634334146976471,1.6803069114685059,-0.7920849919319153,0.5069844722747803
482,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
483,2.683856248855591,-2.2442612648010254,-0.044821806252002716,0.12470541894435883
484,1.635222315788269,-1.4903277158737183,-1.5303055047988892,1.9120608568191528
485,0.3962937593460083,-0.4416734576225281,1.0881928205490112,0.027793049812316895
486,0.48989564180374146,-0.885337233543396,2.2296407222747803,-0.600010335445404
487,0.09788517653942108,0.9630987644195557,0.05553889274597168,0.06802509725093842
488,-1.328127145767212,2.288099527359009,-0.4638315439224243,-0.08695928007364273
489,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
490,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
491,0.3219750225543976,-1.2027431726455688,-1.7484841346740723,3.211405038833618
492,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
493,1.9742372035980225,-2.1405019760131836,0.006361057050526142,0.6409098505973816
494,-1.169450044631958,3.0445287227630615,-0.696412980556488,-0.8897395730018616
495,1.3352761268615723,0.26942458748817444,-0.19411447644233704,-0.5069214701652527
496,1.9040324687957764,-1.2423886060714722,-0.6699537634849548,0.7103716731071472
497,-0.9828709363937378,2.74729585647583,-0.8560085892677307,-0.32775169610977173
498,-0.6666153073310852,-1.0316998958587646,1.13340163230896,1.2760401964187622
499,-0.40803053975105286,2.04067325592041,-0.09000344574451447,-0.7553060054779053
500,-0.709710419178009,2.9074180126190186,-0.42513495683670044,-1.3085620403289795
501,-1.1798386573791504,1.6596804857254028,0.4543209671974182,-0.05615535378456116
502,0.030727975070476532,-0.024959975853562355,-0.4743874967098236,1.4427908658981323
503,0.11717201769351959,-0.11363720893859863,0.12018240243196487,1.1623328924179077
504,1.718015193939209,-1.3565559387207031,-0.46720823645591736,0.8286970853805542
505,-0.6963489055633545,1.0538383722305298,0.9214253425598145,-0.177715465426445
506,-1.219763159751892,2.957751989364624,-0.5010826587677002,-1.0644420385360718
507,-0.6984401941299438,-1.1394519805908203,-1.5346487760543823,3.5162432193756104
508,-1.4996459484100342,2.551287889480591,-0.21247826516628265,-1.0291645526885986
509,0.17492011189460754,0.2539170980453491,1.0399703979492188,-0.2545406222343445
510,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
511,-0.8760058283805847,-0.4681723415851593,0.0364040732383728,1.8893485069274902
512,-1.4566329717636108,1.01065993309021,1.915988802909851,-0.9497067332267761
513,-0.8993411064147949,2.3650600910186768,-0.493821918964386,-0.6805990934371948
514,-0.6361132264137268,2.385113477706909,-0.1082257479429245,-0.7989180088043213
515,2.4591450691223145,-1.1651440858840942,-0.7524594664573669,0.5511109232902527
516,0.9361671209335327,-1.0562738180160522,0.8266615867614746,0.6581244468688965
517,-0.21458998322486877,-0.1480209231376648,0.5267520546913147,0.8789411187171936
518,1.9040324687957764,-1.2423886060714722,-0.6699537634849548,0.7103716731071472
519,3.0431368350982666,-2.0994391441345215,0.025507107377052307,-0.21928122639656067
520,0.08127278089523315,-0.6812862753868103,2.3605966567993164,-0.8860988020896912
521,-1.4826064109802246,1.2023564577102661,-0.06687101721763611,0.8157979846000671
522,1.970485806465149,-1.269879698753357,-0.7496538758277893,0.7461531758308411
523,-0.32754218578338623,-1.1177799701690674,1.9806652069091797,0.5515307784080505
524,3.2695810794830322,-1.5818378925323486,-0.2067195028066635,-0.4922412633895874
525,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
526,3.3026106357574463,-1.8681344985961914,-0.6759793162345886,0.09536852687597275
527,1.1270886659622192,-1.4820195436477661,-0.6719103455543518,1.4079862833023071
528,2.854919195175171,-2.2859230041503906,0.19817663729190826,-0.0565471351146698
529,3.6608188152313232,-1.7835021018981934,-0.681641161441803,-0.43419986963272095
530,-0.4899787902832031,-0.37130871415138245,2.0988118648529053,-0.579003632068634
531,-0.9347326159477234,-0.9925093650817871,-0.6722697019577026,3.0781819820404053
532,-0.5122581720352173,2.1129958629608154,0.15085801482200623,-0.5750831365585327
533,-0.829613983631134,-0.3715727627277374,2.7832090854644775,-0.5629469156265259
534,0.31487661600112915,1.0770461559295654,0.003583052195608616,-0.2492925375699997
535,1.974225401878357,-0.9677821397781372,-0.43910813331604004,0.35382968187332153
536,2.628509998321533,-1.8546159267425537,0.33992958068847656,-0.3648252487182617
537,0.8076519966125488,0.639828622341156,-0.22285433113574982,-0.014177143573760986
538,0.9899489879608154,-1.8030129671096802,-0.9483105540275574,2.3297910690307617
539,1.1743775606155396,0.4624210596084595,-0.7571012377738953,0.14706215262413025
540,0.20218759775161743,1.1726741790771484,-0.22901208698749542,0.051442936062812805
541,-0.39856234192848206,0.7737650275230408,0.533622682094574,-0.022864416241645813
542,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
543,-0.222828209400177,1.2987792491912842,0.8939828872680664,-0.9453272223472595
544,-1.2216854095458984,3.049791097640991,-0.6489248871803284,-0.8922845125198364
545,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
546,-0.46325376629829407,0.15405617654323578,1.8539328575134277,-0.4358872175216675
547,-1.2999883890151978,2.7659661769866943,-0.505345344543457,-1.1273247003555298
548,0.9314007759094238,-0.14740116894245148,0.9309024214744568,-0.4334757924079895
549,0.9110897183418274,-0.503935694694519,-0.02643321454524994,0.4363306164741516
550,2.3960602283477783,-2.0172057151794434,0.22796626389026642,0.1624278873205185
551,0.5054852366447449,0.3062160313129425,-0.5694937109947205,0.47502440214157104
552,-0.24176234006881714,1.439671277999878,-0.2573506534099579,-0.16954560577869415
553,0.049165960401296616,0.6415802240371704,0.3307957351207733,0.4534435272216797
554,3.3809869289398193,-2.164687156677246,0.002580118365585804,-0.5145001411437988
555,2.0582823753356934,-1.9438974857330322,0.7644349932670593,-0.13046951591968536
556,-0.02074773982167244,-0.4571435749530792,1.9143763780593872,-0.33840399980545044
557,0.4001122713088989,-1.0846714973449707,2.4383628368377686,-0.6112434267997742
558,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
559,-0.05832028016448021,0.6406432390213013,0.5488216280937195,-0.13754518330097198
560,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
561,2.894742727279663,-1.730981469154358,-0.016358431428670883,-0.30788910388946533
562,1.0403841733932495,-2.049940824508667,1.2820584774017334,0.4369618892669678
563,-1.5933406352996826,1.7690138816833496,1.2238394021987915,-1.1749285459518433
564,0.9256205558776855,-0.8791816234588623,0.6410608887672424,0.09423381090164185
565,-0.13528898358345032,1.944885492324829,-0.7034053802490234,0.15668228268623352
566,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
567,3.389331340789795,-1.086525559425354,-0.9178262948989868,-0.5038689374923706
568,1.0848332643508911,-1.1670305728912354,0.8917203545570374,0.18676431477069855
569,-0.4838629961013794,0.607002317905426,1.7444669008255005,-0.8491390347480774
570,-0.6928393840789795,-0.07245726883411407,1.9141013622283936,-0.2714783847332001
571,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
572,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
573,-0.6760059595108032,-0.17149345576763153,2.18803071975708,-0.14172685146331787
574,0.31487661600112915,1.0770461559295654,0.003583052195608616,-0.2492925375699997
575,1.6704243421554565,-1.1903283596038818,-0.6700707077980042,0.8005797266960144
576,0.06589375436306,-1.390262246131897,2.695438861846924,-0.3452719449996948
577,1.2343006134033203,-0.7486600875854492,-0.769805371761322,1.4563210010528564
578,0.9717138409614563,-1.2161678075790405,-0.19450856745243073,1.2218042612075806
579,2.052603006362915,-0.8858019113540649,-0.5814412832260132,0.7884299755096436
580,-0.7443737387657166,2.1076877117156982,-0.3190903067588806,-0.18930493295192719
581,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
582,-0.3731372058391571,1.4905219078063965,0.21417956054210663,-0.41564440727233887
583,3.2978060245513916,-1.9162408113479614,-0.6643588542938232,0.11871296167373657
584,0.9215800762176514,-0.04564746096730232,-0.28321969509124756,0.8042400479316711
585,-0.22017540037631989,0.3560197353363037,1.2274671792984009,0.002152077853679657
586,-0.3034517765045166,1.0650490522384644,0.899722695350647,-0.6209222674369812
587,0.23564307391643524,-1.4140009880065918,-1.7382100820541382,3.1621158123016357
588,3.091217517852783,-0.8203744292259216,-1.3003931045532227,0.2822837233543396
589,-0.9851139783859253,2.8380236625671387,-0.503827691078186,-1.1069462299346924
590,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
591,-0.7256099581718445,2.5342018604278564,-0.766478419303894,-0.747458279132843
592,0.0817728042602539,-0.5917601585388184,1.2257455587387085,0.12233497202396393
593,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
594,-0.572018027305603,0.673788845539093,0.732889711856842,-0.0889868512749672
595,0.31487661600112915,1.0770461559295654,0.003583052195608616,-0.2492925375699997
596,-0.12163436412811279,-1.7190533876419067,0.4719250798225403,2.2958831787109375
597,-0.701336145401001,0.64532071352005,1.3803547620773315,-0.6225560307502747
598,-0.43136635422706604,0.5796432495117188,0.32772478461265564,0.36905962228775024
599,3.0413625240325928,-0.7495948076248169,-1.1838477849960327,-0.19071443378925323
600,0.5286686420440674,-0.6845273971557617,-0.33975520730018616,1.704744577407837
601,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
602,-0.5789603590965271,2.293215274810791,-0.19004328548908234,-0.9127000570297241
603,-1.3619987964630127,2.8861873149871826,-0.6870394349098206,-0.7061991691589355
604,1.7116365432739258,-1.4059852361679077,-0.37421900033950806,0.6214160919189453
605,-0.5158583521842957,1.02512526512146,0.6807136535644531,-0.17488215863704681
606,0.14202652871608734,0.7542120814323425,-0.7669100761413574,0.7336097359657288
607,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
608,0.15149939060211182,-0.6360127329826355,0.0643051490187645,1.5066472291946411
609,-0.1644357442855835,0.9905941486358643,0.11684313416481018,0.07418369501829147
610,-1.1448111534118652,3.161402463912964,-0.7197117805480957,-1.4212173223495483
611,-0.1431698054075241,0.09573058784008026,1.7605186700820923,-0.6426059603691101
612,-1.484147548675537,-0.11219070851802826,0.25851842761039734,1.8049442768096924
613,2.4370839595794678,-1.5978001356124878,-0.3880367875099182,0.38512909412384033
614,1.9040324687957764,-1.2423886060714722,-0.6699537634849548,0.7103716731071472
615,1.3618910312652588,-1.6245334148406982,0.5662452578544617,0.5267494320869446
616,1.6900649070739746,-2.3486690521240234,0.2179994136095047,1.1351284980773926
617,2.286749839782715,-1.4501185417175293,-0.6279303431510925,0.4410501718521118
618,-1.5198007822036743,3.079294443130493,-0.5941590666770935,-1.0396775007247925
619,-0.6940310597419739,-1.089533805847168,-1.6168901920318604,3.7128350734710693
620,-0.13056066632270813,1.320056438446045,-0.12239970266819,0.06586828827857971
621,2.264256000518799,-2.4492297172546387,0.4939698576927185,0.24791087210178375
622,-0.31011322140693665,-0.128401517868042,1.3480339050292969,0.15080693364143372
623,-0.4245152473449707,0.6742987632751465,-0.7971267700195312,1.1039092540740967
624,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
625,-0.6319721937179565,0.06360921263694763,2.1082563400268555,-0.7096914649009705
626,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
627,3.015641927719116,-1.5887582302093506,-0.9770280122756958,0.38104259967803955
628,-0.8139100670814514,1.4364709854125977,0.3024310767650604,-0.001463465392589569
629,-0.03984716162085533,1.36018967628479,-0.19530998170375824,-0.47170519828796387
630,0.8704962730407715,-0.18318377435207367,-1.1839487552642822,1.6519984006881714
631,-1.3334879875183105,2.696227550506592,-0.009049414657056332,-1.3293808698654175
632,2.067150354385376,-1.2771862745285034,-0.74285888671875,0.6360451579093933
633,0.23933303356170654,-1.3080761432647705,0.9317450523376465,1.1192328929901123
634,2.4729275703430176,-1.7224873304367065,1.2156654596328735,-0.7551056146621704
635,0.26876309514045715,0.5400952696800232,-0.17929016053676605,0.49220526218414307
636,0.5834881663322449,0.6265970468521118,0.050286419689655304,-0.1811337023973465
637,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
638,-0.10725140571594238,-0.30138805508613586,0.22968937456607819,0.686126172542572
639,-0.07397215068340302,-0.6823182106018066,2.088909387588501,-0.38480132818222046
640,-0.4404083490371704,-1.0524004697799683,-1.8539963960647583,3.6554272174835205
641,0.2744391858577728,-0.24260438978672028,-0.5849334001541138,1.2353415489196777
642,0.09052546322345734,-0.4362542927265167,1.3655214309692383,-0.2181084007024765
643,2.052603006362915,-0.8858019113540649,-0.5814412832260132,0.7884299755096436
644,-0.8034160137176514,2.562225103378296,0.10683836042881012,-1.460018277168274
645,0.8900510668754578,-0.07132650911808014,-0.4269121289253235,1.050654649734497
646,-0.7488337755203247,2.705150842666626,-0.4844965934753418,-0.8446720242500305
647,0.6361193656921387,-0.7402756810188293,1.182876467704773,-0.06272420287132263
648,-1.2830214500427246,3.098229169845581,-0.6632129549980164,-1.2149895429611206
649,-0.3549047112464905,-1.0751680135726929,-0.04532356187701225,1.725655436515808
650,-0.7658870220184326,-0.14772607386112213,2.2914834022521973,-0.4997808337211609
651,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
652,-1.0895295143127441,2.2578325271606445,0.2240111231803894,-1.1484360694885254
653,0.27729082107543945,0.30751609802246094,-0.13601301610469818,0.19529911875724792
654,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
655,1.0623736381530762,-0.44325530529022217,-0.4851735234260559,1.094279170036316
656,-1.5067282915115356,2.5318737030029297,-0.049988701939582825,-0.7175236344337463
657,2.0656094551086426,-0.5063655376434326,-0.364177942276001,0.1165364533662796
658,-0.9691641330718994,2.585120439529419,-0.03855784609913826,-1.5531206130981445
659,-0.2596585750579834,-0.9554248452186584,2.7870826721191406,-0.7307540774345398
660,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
661,-1.0090572834014893,2.4764082431793213,0.29200756549835205,-0.8335711359977722
662,-0.024521220475435257,0.3712838292121887,-0.05360531061887741,0.9249551296234131
663,3.4088551998138428,-1.78158438205719,-0.8543490767478943,-0.2125815749168396
664,-0.8407918810844421,2.6141645908355713,-0.14083802700042725,-1.3166449069976807
665,0.06953096389770508,-1.3568278551101685,2.721142292022705,-0.39855968952178955
666,0.6437285542488098,-0.22290386259555817,0.6093202233314514,0.11823847889900208
667,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
668,2.286749839782715,-1.4501185417175293,-0.6279303431510925,0.4410501718521118
669,1.4059447050094604,-2.2487316131591797,0.4460049271583557,1.0644347667694092
670,0.6963875889778137,0.8810608386993408,-0.4960131049156189,0.12617217004299164
671,-0.3058588206768036,0.9953854084014893,1.0215405225753784,-0.43462294340133667
672,-0.499397337436676,0.10440364480018616,0.9653919339179993,0.3820217251777649
673,-0.13056066632270813,1.320056438446045,-0.12239970266819,0.06586828827857971
674,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
675,3.043060779571533,-1.8352042436599731,-0.7663586139678955,0.2698720097541809
676,1.5567474365234375,-0.28875821828842163,-1.2322025299072266,1.3251489400863647
677,1.792514443397522,-0.5978921055793762,-0.47737637162208557,0.5848397016525269
678,0.05791467800736427,-1.0698819160461426,0.7899478077888489,0.8291519284248352
679,0.4255461096763611,-0.5767428278923035,0.3321053981781006,0.9774790406227112
680,0.16817468404769897,-0.780022382736206,2.5486693382263184,-0.6945286393165588
681,-0.07767380774021149,0.7294998168945312,0.42570751905441284,0.019016191363334656
682,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
683,0.6839554905891418,0.13666899502277374,0.4604550898075104,-0.26340940594673157
684,0.6280879974365234,-1.9612072706222534,-0.09718899428844452,1.8388561010360718
685,1.9283705949783325,-0.6003491282463074,-0.8462269306182861,0.592060923576355
686,1.1930813789367676,1.312213659286499,-1.2034615278244019,-0.154641792178154
687,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
688,-1.0908292531967163,-0.33724895119667053,2.7052791118621826,-0.3853098750114441
689,0.07971018552780151,-0.8603830933570862,2.226679563522339,-0.40974462032318115
690,0.3087717294692993,0.5981883406639099,-0.564367949962616,0.9003430604934692
691,-1.4044233560562134,2.770781993865967,-0.3554808795452118,-1.0144466161727905
692,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
693,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
694,0.3720836043357849,0.785432755947113,-0.5416015386581421,0.36505377292633057
695,2.4210007190704346,-1.2437245845794678,-0.9261378049850464,0.6267882585525513
696,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
697,-0.5925235748291016,1.7209547758102417,-0.24009843170642853,-0.0951974093914032
698,0.8293189406394958,-0.3234981596469879,-0.8461757302284241,1.702964186668396
699,0.9308683276176453,-0.9865451455116272,-0.21256691217422485,1.296642541885376
700,1.2435317039489746,-1.4244948625564575,0.8443737030029297,0.39901620149612427
701,-1.0912953615188599,2.155402660369873,-0.7647756338119507,0.4194226861000061
702,-1.1879866123199463,2.752342939376831,-1.1261413097381592,0.08501721918582916
703,-0.4056616425514221,0.014844058081507683,2.2562949657440186,-0.6473124027252197
704,-0.5748171806335449,-0.6357791423797607,2.549560308456421,-0.5395885109901428
705,-0.5362390875816345,1.380584478378296,-0.26867011189460754,0.22348107397556305
706,3.8886539936065674,-1.8910259008407593,-0.7669182419776917,-0.6478217244148254
707,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
